,n1,n4,n31,n54,n105,n114,n163,n188,n215,n229,n288,n296,n332,n342,n410,n415,n429,n458,n469,n495,n506,n516,n519,n549,n613,n636,n644,n679,n722,n726,n740,n752,n769
n232,0.0010907288051561757,0.0010659395141299022,0.0010510659395140968,0.1845860188398612,0.06463559742191387,0.0741001487357464,0.15076846802181487,0.14735746157659915,0.0,0.22931581556767472,0.19340604858701035,0.1079672781358452,0.09041150223103639,0.19333663857213687,0.18637084779375312,0.14523549826474966,0.18764997521070875,0.16242439266236985,0.06418939018344094,0.04975706494794241,0.07406544372830952,0.08852255825483381,0.1369558750619733,0.1033812592959841,0.16357461576598897,0.18506693108577088,0.35836886465047096,0.18753594447198801,0.12856717897868083,0.16426871591472475,0.06634605850272653,0.16961328705999032,0.12560237977193847
n235,0.0011303916707982192,0.001090728805156174,0.0010708973723351214,0.18665840356965796,0.06533465542885487,0.07489340604858724,0.15235002478929133,0.14889439762022832,0.0,0.2317302925136341,0.20120475954387698,0.11093207734258792,0.09143282102131897,0.19550818046603874,0.18856717897868122,0.14696083292017859,0.18989588497768942,0.16429350520575117,0.06489836390679245,0.05031234506693102,0.07485870104115037,0.08953396132870592,0.13849776896380764,0.10461080813088747,0.16547347545860175,0.18791274169558742,0.327709469509172,0.19273177987109574,0.13283589489340575,0.1699950421417948,0.06863658899355451,0.17595934556271703,0.1303470500743678
n238,0.0011254338125929648,0.0010758552305404109,0.0010808130887456301,0.18540902330193362,0.06487357461576611,0.07435299950421442,0.15143777887952434,0.1479226574119983,0.0,0.23028755577590476,0.19965790778383735,0.11018344075359433,0.09077838373822526,0.19414972731779875,0.18727317798710957,0.1458948934060486,0.18849776896380743,0.1631879028259792,0.06444224095190895,0.04996529499256314,0.07441745166088264,0.08888943976202272,0.13752107089737234,0.10383738225086764,0.16424392662369844,0.18651958353991066,0.3253644025780862,0.191417947446703,0.13188398611799668,0.16882002974714924,0.06818542389687628,0.1748190381755083,0.12945463559742187
n239,0.001125433812592963,0.0010758552305404109,0.0010560237977193477,0.18492811105602389,0.06468021814576116,0.074189390183441,0.15103619236489865,0.14760039662865668,0.0,0.22917699553792756,0.2107238472979673,0.11427863163113529,0.09055528011898878,0.19363906792265745,0.1866831928606842,0.1454635597421914,0.18790778383738208,0.1627119484382747,0.06427367377293026,0.04981655924640549,0.07423401090728819,0.08867625185919673,0.13715418939018348,0.10360932077342588,0.16382746653445704,0.18775904809122448,0.313361427863163,0.1988051561725335,0.13782350024789278,0.1771839365394149,0.0710708973723349,0.18391175012394648,0.13613782845810599
n240,0.0009072880515617245,0.000877540902330202,0.0008874566187406755,0.15727813584531472,0.055453644025780936,0.06367377293009438,0.12896876549330688,0.12614774417451646,0.0,0.1918740704015867,0.2123202776400596,0.11378780366881504,0.07749628160634613,0.16422905304908286,0.1588448190381755,0.12415468517600413,0.1598562221120477,0.13881011403073878,0.05515121467526038,0.04269211700545367,0.06368864650470996,0.07607337630143768,0.11727813584531473,0.08889439762022816,0.13995537927615276,0.17041646008924166,0.2581705503222608,0.2123401090728804,0.13893406048586998,0.18009915716410504,0.07125929598413466,0.18568666336142792,0.13697570649479407
n241,0.001060981655924641,0.0010659395141299022,0.0010262766484878181,0.18235498264749633,0.06392662369856233,0.07322756569162145,0.1488844819038178,0.14579077838373847,0.0,0.22570649479424884,0.2191968269707488,0.11691621219633119,0.08934556271690647,0.19088745661874074,0.184194348041646,0.1435845314823996,0.18549330689142274,0.16066435299950424,0.06349033217649988,0.04919682697074857,0.07327714427367395,0.08753594447198797,0.135473475458602,0.10230044620723845,0.16160634605850266,0.1869806643529994,0.3053098661378286,0.20420426375805648,0.14200793257312833,0.1836192364898362,0.07303916707982137,0.19095190877540918,0.14131383242439255
n244,0.0009172037679722367,0.0008924144769459685,0.0008824987605354246,0.16351512146752603,0.057530986613782906,0.06600396628656441,0.13409023301933568,0.13128904313336645,0.0,0.19972731779871108,0.25688646504709967,0.12770946950917206,0.08070401586514639,0.17091720376797245,0.16525532969757067,0.1293108577094696,0.16640555280118985,0.1446157659890928,0.05734754586018847,0.044362915220624605,0.06625185919682704,0.07904313336638565,0.12210708973723353,0.09239960337134354,0.14556271690629655,0.17695091720376813,0.2654387704511652,0.2267526028755578,0.16005453644025755,0.21055528011898852,0.0818691125433812,0.22127416955875054,0.16317302925136354
n245,0.000872583044124937,0.000842835894893411,0.0008130887456618391,0.15052553296975707,0.05336638572136841,0.061090728805156314,0.12362419434804178,0.12120475954387701,0.0,0.18263758056519588,0.21788795240456146,0.1169806643529995,0.07446207238472985,0.15703520079325722,0.15212692117005452,0.11898859692612812,0.15312840852751605,0.13314328210213186,0.05289043133366395,0.04102131879028266,0.061011403073871984,0.07286068418443223,0.11258800198314324,0.0852156668319288,0.13415964303420916,0.16867129400099176,0.23902825979176984,0.22601388200297473,0.14316311353495279,0.18612295488349007,0.07302429350520565,0.19117501239464557,0.1406693108577093
n248,0.0008378780366881479,0.0008130887456618849,0.000768468021814543,0.13709469509172056,0.04838373822508678,0.05547843331680727,0.11232027764005961,0.109881011403074,0.0,0.16004957858205263,0.15199801685671785,0.11324739712444216,0.06767476450173521,0.1425632126921171,0.13865642042637588,0.10831928606841856,0.1396331184928112,0.12099652949925639,0.0480862667327715,0.03735250371839395,0.05548339117501228,0.06622706990580071,0.10218641546851762,0.07733267228557275,0.12180466038671295,0.1925979176995536,0.16253346554288542,0.174819038175508,0.11851264253842304,0.13901338621715412,0.06292513634110031,0.13878532473971272,0.10403569657907774
n249,0.0008378780366881479,0.0008130887456618849,0.0007882994546355603,0.13915220624690156,0.04912245909766981,0.05638076351016378,0.11430837878036702,0.11176995537927625,0.0,0.1658502726822015,0.21291026276648498,0.12102131879028266,0.06880019831432818,0.1448735746157661,0.14054040654437286,0.1101487357461579,0.1415815567674764,0.12294496777392165,0.048899355478433354,0.03788795240456149,0.05642042637580552,0.06748140803173024,0.10381259295984134,0.07872087258304426,0.12395141298958841,0.17030738720872604,0.20268715914724836,0.26698066435299955,0.14565691621219615,0.1877838373822508,0.07426871591472473,0.18958849776896394,0.13940505701536923
n250,0.0008279623202776392,0.0007932573128408605,0.0007684680218145394,0.13874070401586533,0.04900842835894895,0.05622211204759561,0.11399603371343593,0.11150223103619247,0.0,0.16542389687654954,0.2153594447198811,0.1216261774913238,0.06858701041150222,0.14456122954883505,0.14016360932077349,0.10985622211204782,0.141204759543877,0.12260287555775906,0.04875557759048095,0.03775409023301961,0.056236985622211084,0.06729796727813582,0.10352999504214179,0.07851760039662879,0.12361427863163106,0.16967278135845335,0.20224590976698062,0.27600892414476946,0.14689638076350997,0.1899851264253842,0.07480912245909759,0.19166088249876076,0.14079821517104604
n252,0.0008824987605354457,0.0008428358948934145,0.0008477937530986336,0.15472483886960825,0.05474962816063465,0.06286564204263778,0.12714427367377296,0.12427367377292993,0.0,0.18786812097174038,0.24330193356470012,0.12407040158651467,0.07652949925632134,0.16161626177491326,0.15631135349529,0.12231531978185442,0.1572880515617254,0.1367526028755579,0.05443232523549833,0.0421665840356966,0.0627714427367377,0.07491819533961318,0.11557263262270691,0.08768468021814589,0.13777392166584035,0.17155676747645038,0.2468418443232523,0.23025780862667325,0.15447694595934536,0.20239464551313827,0.07891422905304898,0.21056519583539918,0.15520575111551832
n258,0.0008824987605354475,0.000842835894893411,0.0008329201784828636,0.15519087754090224,0.05485374318294502,0.06297967278135864,0.1274814080317303,0.12457114526524525,0.0,0.18832424392662386,0.2381953396132871,0.123222607833416,0.0767129400099158,0.162117005453644,0.1567228557263262,0.12272186415468536,0.15774913237481414,0.13713435795736256,0.054571145265245494,0.042260783341596435,0.06289538919186909,0.07513634110064442,0.11589489340604853,0.08789291026276662,0.1381903817550818,0.17256817055032247,0.2469062964799206,0.23215171046108088,0.15284085275161113,0.1999157164105106,0.07814080317302917,0.20691125433812618,0.15260287555775925
n259,0.0008676251859196827,0.000842835894893411,0.0008329201784828636,0.15535448686167566,0.05490332176499757,0.06303916707982171,0.1276202280614775,0.1247446703024292,0.0,0.18855230540406562,0.2384382746653446,0.12336142786316313,0.07679722359940515,0.1622706990580069,0.1568517600396628,0.12283093703520097,0.15795736241943487,0.137317798710957,0.05464551313832432,0.04229548834903322,0.0629846306395637,0.07520575111551799,0.11602875557759042,0.08796727813584543,0.1383143282102132,0.17275161130391692,0.24719881011403075,0.23241943480416463,0.152974714923153,0.20009915716410503,0.0782052553296975,0.20713435795736262,0.15275161130391696
n335,0.0016410510659395153,0.001611303916707954,0.0015418939018343862,0.2576945959345565,0.08241447694595937,0.09426871591472502,0.19197818542389716,0.18591472483886992,0.0,0.22987109568666336,0.1302181457610311,0.0842042637580565,0.11564700049578581,0.23665840356965775,0.26247397124442245,0.1947496281606348,0.26564204263758046,0.20997025285076845,0.08189390183440755,0.06380763510163584,0.09461576598909287,0.11258800198314314,0.17886960832920193,0.13174020823004476,0.20417451660882496,0.1860386712940009,0.1820128904313339,0.13680713931581556,0.09381259295984118,0.11479920674268712,0.04945463559742166,0.1167327714427368,0.08705007436787318
n338,0.001403073872087268,0.001383242439266219,0.0014080317302924976,0.23266732771442739,0.08484382746653443,0.09725334655428876,0.20023797719385245,0.19720872583044136,0.0,0.22128904313336645,0.1250024789291025,0.08072880515617246,0.11926127912741694,0.2711551809618244,0.23303420922161622,0.18705999008428378,0.23354486861675758,0.2147545860188399,0.0843629152206247,0.0654189390183438,0.09746653445711473,0.11669806643529969,0.1790629647992069,0.136891422905305,0.2213634110064453,0.17809618244918213,0.17488349033217668,0.13122954883490345,0.09012890431333641,0.11007932573128412,0.0471789786812094,0.11200297471492314,0.08353991075855242
n339,0.0014625681705503343,0.0014675260287555568,0.0014526524541397974,0.24550818046603873,0.08924640555280113,0.10240456122954911,0.21125433812592964,0.20785820525532975,0.0,0.23357461576598904,0.13169558750619725,0.08515617253346552,0.1256073376301437,0.2867178978681209,0.2459543877045117,0.1973574615765991,0.24656420426375797,0.22633118492811105,0.08881507188894393,0.06893901834407502,0.10282597917699565,0.12294000991571627,0.18886960832920183,0.14432325235498278,0.23344571145265253,0.18782350024789277,0.18442240951908795,0.13837382250867628,0.09485870104115007,0.11612791274169555,0.050009915716410246,0.1181556767476451,0.08801189885969264
n341,0.0014774417451660974,0.001452652454139794,0.0014427367377292887,0.24346554288547356,0.09487853247397131,0.10859692612791301,0.22482399603371364,0.2254784333168072,0.0,0.22154189390183446,0.1254090233019334,0.08094695091720369,0.13356470004957868,0.28586018839861177,0.24285076846802184,0.20140803173029273,0.2427912741695587,0.23680713931581546,0.09432821021318796,0.07296479920674243,0.10907783837382265,0.13095190877540916,0.19684680218145764,0.1541893901834408,0.2614923153197819,0.17844819038175527,0.17522062469013408,0.13147744174516618,0.09034209221616239,0.11038175508180469,0.04722855726326196,0.11224095190877538,0.08363906792265755
n342,0.0014377788795240536,0.0014377788795240272,0.0014526524541398009,0.2408230044620724,0.08812097174020819,0.10097174020823026,0.20902825979176995,0.20522558254833909,0.0,0.21582052553296985,0.12214675260287541,0.07900842835894886,0.12417451660882489,0.30242439266237,0.24006445215666833,0.19438770451165116,0.23979672781358458,0.22485374318294502,0.08761527020327217,0.06801189885969226,0.10154685176003975,0.12155180961824476,0.18660386712940014,0.14272186415468524,0.22948934060485876,0.17378284581061004,0.17095190877540908,0.1283044124938028,0.0880466038671291,0.10775904809122466,0.04607337630143742,0.10952900347050075,0.0816807139315817
n466,0.0014774417451660937,0.0014675260287555568,0.0014526524541397974,0.24350024789291025,0.08819038175508175,0.10104115022310382,0.20936043629152212,0.20459593455627167,0.0,0.20855726326227084,0.11826474962816065,0.07653445711452656,0.1242042637580564,0.279633118492811,0.2417451660882499,0.19588993554784348,0.24086266732771444,0.2267228557263263,0.08769955379276155,0.06799206742687125,0.10154189390183449,0.12139811601388187,0.1874714923153198,0.14250371839365403,0.22657411998016874,0.16813584531482423,0.16513634110064446,0.12401586514625695,0.08517104610808099,0.10428358948934073,0.044581060981655554,0.10599900842835905,0.07905304908279634
n467,0.0014774417451660954,0.0014724838869608148,0.0014377788795240343,0.24232027764005945,0.08825979176995531,0.10105106593951434,0.20936539414972738,0.20507188894397618,0.0,0.21209221616261786,0.12006941001487355,0.07774913237481405,0.12431333663857203,0.2901239464551313,0.24107089737233517,0.1953445711452654,0.24041150223103624,0.22598909271194853,0.08767972235994051,0.06803173029251329,0.10163609320773434,0.121536936043629,0.18713435795736238,0.14274665344571155,0.22815567674764517,0.17098661378284605,0.16790778383738222,0.12601388200297484,0.0865344571145262,0.10594942984630648,0.0452850768468018,0.10775904809122469,0.08034705007436801
n627,0.0013039167079821564,0.001298958849776888,0.001298958849776881,0.2165195835399109,0.07477937530986618,0.0856420426375808,0.17511650966782363,0.1709419930589985,0.0,0.23612295488349033,0.13401090728805148,0.08689142290530494,0.10487853247397122,0.22569162121963307,0.21891422905304905,0.16953891918691139,0.22056519583539905,0.18911254338125938,0.07427863163113554,0.05752107089737218,0.08587010411502229,0.10235002478929105,0.15949429846306393,0.12000991571641069,0.18990580069410018,0.19220128904313327,0.18705007436787327,0.1410510659395142,0.09667327714427354,0.11820525532969754,0.05090728805156148,0.12013386217154201,0.08940505701536942
n628,0.0014377788795240554,0.0014179474467030063,0.00143282102131878,0.23596926127912743,0.07902825979177,0.09029251363411027,0.18499256321269236,0.18011403073872115,0.0,0.23216658403569657,0.13133862171541885,0.08492315319781853,0.11086266732771448,0.23471988101140298,0.23913237481408028,0.18223103619236497,0.2413832424392662,0.2006445215666832,0.07841348537431839,0.06108577094695071,0.09063460585027273,0.10834903321764992,0.16989588497768968,0.12659395141298976,0.1990133862171541,0.18782350024789282,0.18352503718393676,0.13808130887456624,0.09452652454139794,0.11577590480912245,0.04985622211204734,0.11771938522558262,0.0877739216658404
n629,0.0015220624690133898,0.0015220624690133653,0.0014923153197818357,0.24696083292017845,0.08065443728309371,0.09223103619236508,0.18856717897868147,0.18289043133366417,0.0,0.2309667823500248,0.13076846802181447,0.08453644025780863,0.11314823996033718,0.2357263262270698,0.2509667823500248,0.1885275161130394,0.25355974219137317,0.20542885473475456,0.08010411502231043,0.0624690133862169,0.09266236985622223,0.11043629152206237,0.17430837878036703,0.12918691125433832,0.20160138820029735,0.1869112543381258,0.18268220128904333,0.1373525037183937,0.09415468517600378,0.11523054040654432,0.04964799206742661,0.11716410510659402,0.08735250371839373
n630,0.0013584531482399701,0.0013287059990084176,0.0013485374318294315,0.22176003966286567,0.07741199801685673,0.08862171541893923,0.18178482895389214,0.17790282597917717,0.0,0.24849776896380774,0.13693604362915218,0.08799206742687164,0.10871095686663369,0.23704511650966772,0.22382250867625186,0.174814080317303,0.22524541398116002,0.19620723847297972,0.07694100148735761,0.05975210708973707,0.08887456618740706,0.10643034209221615,0.16482895389191865,0.12446207238472992,0.19795240456122942,0.1918641546851759,0.19373822508676244,0.143242439266237,0.09829449677739208,0.12039167079821511,0.051556767476449966,0.12247397124442252,0.09126425384234013
n631,0.0013931581556767558,0.0013683688646504558,0.0013931581556767348,0.23047595438770452,0.08274665344571147,0.09476945959345584,0.19472979672781385,0.19122954883490356,0.0,0.22668815071888945,0.1277640059494297,0.08254338125929594,0.11622211204759544,0.25993554784333167,0.23148239960337133,0.18403569657907798,0.23229053049082796,0.20929598413485373,0.08223599405057018,0.06378284581060957,0.09509667823500265,0.1136192364898362,0.17496777392166601,0.13325235498264765,0.21405552801189895,0.18205751115518104,0.17897372335151238,0.13422409519087763,0.09218145761031216,0.11263758056519581,0.04833911750123918,0.1144571145265245,0.08536936043629166
n632,0.0012047595438770486,0.0012097174020822888,0.0011601388200297312,0.20209717402082292,0.06985126425384244,0.08014873574615788,0.16382746653445726,0.16019335647000504,0.0,0.23219137332672288,0.13806643529995039,0.09091720376797228,0.09814080317302933,0.21069410014873577,0.20434804164600892,0.15864650470996552,0.20575111551809627,0.1769856222112048,0.0695488349033219,0.054124938026772325,0.08038671294000999,0.09608329201784821,0.14920674268715922,0.11250371839365406,0.1778284581060981,0.20611303916708,0.18775904809122473,0.14652949925632114,0.10042637580565189,0.12202776400594938,0.05273177987109551,0.12392166584035715,0.09238472979672784
n633,0.0011948438274665381,0.0011650966782349962,0.0011353495290034453,0.1957312840852751,0.06789786812097184,0.07778383738225111,0.15877045116509686,0.15523549826474975,0.0,0.22509667823500254,0.13988101140307385,0.09349033217649977,0.09532473971244432,0.2040456122954884,0.19782845810609814,0.15364402578086284,0.19930094199305898,0.17151710461080816,0.06750123946455146,0.05255329697570638,0.07798215171046122,0.09300446207238464,0.14461080813088756,0.1089340604858702,0.1722012890431332,0.2167575607337631,0.1855726326227072,0.14985622211204744,0.1027020327218641,0.12435299950421415,0.053891918691125244,0.12580069410014888,0.09407535944471987
n634,0.001150223103619242,0.0011303916707982157,0.0011105602379771666,0.18902825979176993,0.0658106098165594,0.0754288547347548,0.15356470004957878,0.14997025285076865,0.0,0.21752107089737252,0.14181953396132874,0.09633614278631623,0.09211204759543892,0.19700049578582063,0.1910758552305404,0.14850768468021833,0.19250867625185908,0.1657114526524541,0.0652900347050076,0.05069905800694091,0.07557759048091242,0.0902578086266731,0.1398909271194844,0.10553296975706501,0.1666088249876051,0.22787803668815068,0.1834556271690632,0.1534308378780366,0.10489340604858693,0.1265790778383738,0.05513138324243904,0.12795736241943498,0.09548834903321755
n635,0.0010808130887456635,0.0010708973723351565,0.0010609816559246092,0.18198810114030747,0.0634407535944473,0.07256321269211727,0.14791274169558777,0.14467030242935078,0.0,0.20972235994050586,0.14377788795240462,0.09918691125433803,0.08876053544868635,0.18943976202280627,0.1838968765493307,0.14304412493802685,0.18530490827962304,0.1595785820525533,0.06294496777392178,0.0486712940009915,0.0725532969757067,0.08690629647992053,0.1345314823996034,0.10164105106593949,0.16032226078334152,0.23971244422409524,0.1810213187902828,0.15703024293505202,0.10733763014377776,0.12887952404561234,0.056564204263757786,0.12997521070897392,0.09716906296479906
n636,0.0010461080813088778,0.0010510659395141357,0.001001487357461543,0.17464055528011915,0.06068418443232534,0.0697223599405059,0.1420525532969758,0.13887952404561243,0.0,0.201531978185424,0.1461378284581062,0.10215171046108075,0.0852255825483393,0.18177491323748157,0.17641051065939517,0.137104610808131,0.17773921665840348,0.1533019335647002,0.06042141794744681,0.04685671789786804,0.06978681209717419,0.0833862171541892,0.12929598413485394,0.09752107089737228,0.15404065443728313,0.25223599405057034,0.1783639067922659,0.1610461080813089,0.10981160138820013,0.13133366385721373,0.05806643529995013,0.13229053049082815,0.09884977689638062
n637,0.0013237481408031793,0.0013039167079821423,0.0013039167079821354,0.21640059494298478,0.07516113039167084,0.08604362915220648,0.17600396628656437,0.17189390183440753,0.0,0.3253544868616758,0.14617749132374827,0.0927416955875062,0.10534457114526526,0.22752107089737225,0.21863163113534947,0.16991075855230553,0.22028755577590478,0.18998016856717903,0.07457610312345085,0.0577739216658402,0.08621715418939016,0.10285572632622708,0.16003470500743677,0.12060981655924656,0.19107089737233515,0.19901338621715414,0.21067922657411994,0.1519732275656916,0.10427367377293005,0.12818046603867136,0.054442240951908596,0.13054536440257833,0.09733763014377779
n638,0.001318790282597925,0.0013039167079821423,0.0012940009915716267,0.21901338621715424,0.07591472483886964,0.08697074863658923,0.17786812097174037,0.17391175012394655,0.0,0.3880862667327715,0.14786812097174032,0.09375309866137829,0.10656916212196334,0.23017848289538906,0.22116013882002972,0.17189390183440761,0.22278631631135343,0.1922112047595439,0.07547843331680733,0.05845810609816542,0.08727813584531478,0.10410014873574616,0.16185423896876547,0.12203767972236011,0.1932969757064948,0.2012196331184928,0.21305404065443717,0.1536291522062469,0.10544868616757552,0.12954883490332186,0.05503222607833395,0.13208725830441276,0.09826970748636576
n639,0.0013287059990084336,0.0013088745661873967,0.001318790282597902,0.2215865146256817,0.0766633614278632,0.08786812097174046,0.17981655924640577,0.17589985126425403,0.0,0.450832920178483,0.14940009915716418,0.094853743182945,0.10768963807635107,0.23294496777392157,0.2238175508180466,0.1738671294000992,0.225185919682697,0.19435299950421417,0.07626673277144289,0.0591720376797222,0.08812097174020823,0.10535448686167576,0.16367377293009414,0.12328210213187915,0.1954040654437283,0.20350024789291027,0.21542389687654923,0.15529003470500746,0.10658899355478423,0.1309370352007934,0.05564700049578561,0.13353991075855254,0.09930094199305885
n640,0.0013634110064452262,0.0013336638572136684,0.0013534952900346965,0.22389191869112546,0.07746653445711456,0.08872087258304431,0.18175012394645537,0.1777937530986616,0.0,0.5283936539414973,0.1509419930589985,0.09588497768963804,0.10875557759048096,0.2355032226078333,0.22631135349529005,0.1756717897868121,0.22777392166584026,0.19637084779375305,0.07705007436787321,0.05988596926127895,0.08902825979176998,0.10643529995042142,0.1653247397124442,0.12448190381755096,0.19767972235994047,0.20564204263758065,0.21796727813584524,0.1569459593455627,0.10765493306891408,0.13245413981160148,0.05627169062964775,0.134908279623203,0.10042637580565178
n641,0.0013882002974715014,0.001348537431829435,0.0013683688646504595,0.22649479424888455,0.07836390679226578,0.08956866633614297,0.18389687654933096,0.17963311849281136,0.0,0.603296975706495,0.15270203272186403,0.09691125433812584,0.10995537927615277,0.2380912245909766,0.22875061973227567,0.17754090233019332,0.23046108081308866,0.1986316311353495,0.07777887952404572,0.06055032226078317,0.08993058998512644,0.10767972235994047,0.16716410510659396,0.12587506197322773,0.1996380763510163,0.20782845810609837,0.22014377788795234,0.1586365889935548,0.10865146256817042,0.13374318294496784,0.05691621219633094,0.13617749132374835,0.1015220624690132
